Tenant Name,Default Admin,Total Users,Admins,Members,Exported At
Ikeja Laundry Tenant,N/A,0,0,0,2026-01-18T00:48:25.153085
Lekki Catering Tenant,N/A,0,0,0,2026-01-18T00:48:25.156941
Group Tenant,N/A,0,0,0,2026-01-18T00:48:25.160604
LLC Tenant,N/A,0,0,0,2026-01-18T00:48:25.167001
Ltd Tenant,N/A,0,0,0,2026-01-18T00:48:25.170870
and Sons Tenant,N/A,0,0,0,2026-01-18T00:48:25.173969
Ltd Tenant,N/A,0,0,0,2026-01-18T00:48:25.177229
PLC Tenant,N/A,0,0,0,2026-01-18T00:48:25.182535
PLC Tenant,N/A,0,0,0,2026-01-18T00:48:25.186000
Inc Tenant,N/A,0,0,0,2026-01-18T00:48:25.189332
Group Tenant,N/A,0,0,0,2026-01-18T00:48:25.192338
and Sons Tenant,N/A,0,0,0,2026-01-18T00:48:25.195981
PLC Tenant,N/A,0,0,0,2026-01-18T00:48:25.200873
Ltd Tenant,N/A,0,0,0,2026-01-18T00:48:25.204770
and Sons Tenant,N/A,0,0,0,2026-01-18T00:48:25.207845
and Sons Tenant,N/A,0,0,0,2026-01-18T00:48:25.210831
Inc Tenant,N/A,0,0,0,2026-01-18T00:48:25.216286
PLC Tenant,N/A,0,0,0,2026-01-18T00:48:25.219735
PLC Tenant,N/A,0,0,0,2026-01-18T00:48:25.223284
PLC Tenant,N/A,0,0,0,2026-01-18T00:48:25.226610
and Sons Tenant,N/A,0,0,0,2026-01-18T00:48:25.232098
Inc Tenant,N/A,0,0,0,2026-01-18T00:48:25.235925
Group Tenant,N/A,0,0,0,2026-01-18T00:48:25.239365
LLC Tenant,N/A,0,0,0,2026-01-18T00:48:25.242404
Inc Tenant,N/A,0,0,0,2026-01-18T00:48:25.246532
PLC Tenant,N/A,0,0,0,2026-01-18T00:48:25.253737
and Sons Tenant,N/A,0,0,0,2026-01-18T00:48:25.257043
LLC Tenant,N/A,0,0,0,2026-01-18T00:48:25.260094
PLC Tenant,N/A,0,0,0,2026-01-18T00:48:25.266759
PLC Tenant,N/A,0,0,0,2026-01-18T00:48:25.271785
Inc Tenant,N/A,0,0,0,2026-01-18T00:48:25.275939
Group Tenant,N/A,0,0,0,2026-01-18T00:48:25.281630
Group Tenant,N/A,0,0,0,2026-01-18T00:48:25.285565
LLC Tenant,N/A,0,0,0,2026-01-18T00:48:25.289127
LLC Tenant,N/A,0,0,0,2026-01-18T00:48:25.292206
Ltd Tenant,hhebert,5,4,1,2026-01-18T00:48:25.299961
Inc Tenant,N/A,3,0,3,2026-01-18T00:48:25.303118
LLC Tenant,danielletaylor,3,1,2,2026-01-18T00:48:25.307204
and Sons Tenant,michael19,1,1,0,2026-01-18T00:48:25.311168
LLC Tenant,dianajohnson,5,2,3,2026-01-18T00:48:25.317080
LLC Tenant,anna56,3,2,1,2026-01-18T00:48:25.321136
Inc Tenant,tpowell,2,1,1,2026-01-18T00:48:25.324857
Inc Tenant,vdiaz,3,1,2,2026-01-18T00:48:25.329243
and Sons Tenant,wardcindy,4,3,1,2026-01-18T00:48:25.334703
Ltd Tenant,george31,1,1,0,2026-01-18T00:48:25.338776
Inc Tenant,joannaweaver,5,2,3,2026-01-18T00:48:25.342610
Ltd Tenant,timothy38,1,1,0,2026-01-18T00:48:25.348369
LLC Tenant,N/A,0,0,0,2026-01-18T00:48:25.352081
PLC Tenant,N/A,2,0,2,2026-01-18T00:48:25.355563
and Sons Tenant,N/A,1,0,1,2026-01-18T00:48:25.358622
Inc Tenant,humphreychristopher,2,2,0,2026-01-18T00:48:25.364203
and Sons Tenant,balljohn,2,1,1,2026-01-18T00:48:25.368928
LLC Tenant,stephanieperry,5,4,1,2026-01-18T00:48:25.372897
Ltd Tenant,caitlinmedina,3,1,2,2026-01-18T00:48:25.376819
LLC Tenant,N/A,1,0,1,2026-01-18T00:48:25.381932
Ltd Tenant,perkinsanthony,4,2,2,2026-01-18T00:48:25.386518
PLC Tenant,ywood,3,1,2,2026-01-18T00:48:25.390597
and Sons Tenant,alyssavillanueva,2,1,1,2026-01-18T00:48:25.394462
Inc Tenant,inc_tenant_admin,4,3,1,2026-01-18T00:48:25.400454
PLC Tenant,plc_tenant_admin,7,5,2,2026-01-18T00:48:25.404490
Inc Tenant,N/A,0,0,0,2026-01-18T00:48:25.407561
Group Tenant,group_tenant_admin,3,2,1,2026-01-18T00:48:25.411892
Inc Tenant,N/A,3,0,3,2026-01-18T00:48:25.417030
Ltd Tenant,ltd_tenant_admin,6,4,2,2026-01-18T00:48:25.421189
LLC Tenant,llc_tenant_admin,3,2,1,2026-01-18T00:48:25.426361
Inc Tenant,N/A,0,0,0,2026-01-18T00:48:25.432750
LLC Tenant,N/A,0,0,0,2026-01-18T00:48:25.437945
Group Tenant,mariejenkins,3,1,2,2026-01-18T00:48:25.442054
Group Tenant,amydeleon,2,2,0,2026-01-18T00:48:25.446780
and Sons Tenant,and_sons_tenant_admin,4,3,1,2026-01-18T00:48:25.451746
Inc Tenant,anthony26,2,1,1,2026-01-18T00:48:25.455832
Ltd Tenant,N/A,1,0,1,2026-01-18T00:48:25.458839
Ltd Tenant,banksedwin,3,1,2,2026-01-18T00:48:25.464154
and Sons Tenant,rrice,6,3,3,2026-01-18T00:48:25.468957
PLC Tenant,ymartin,3,3,0,2026-01-18T00:48:25.473244
Inc Tenant,N/A,0,0,0,2026-01-18T00:48:25.476394
Inc Tenant,mosleyandrew,3,3,0,2026-01-18T00:48:25.482138
and Sons Tenant,N/A,1,0,1,2026-01-18T00:48:25.485610
and Sons Tenant,N/A,1,0,1,2026-01-18T00:48:25.488839
Inc Tenant,jonathanscott,3,3,0,2026-01-18T00:48:25.492810
LLC Tenant,tonya90,2,1,1,2026-01-18T00:48:25.498335
and Sons Tenant,N/A,4,0,4,2026-01-18T00:48:25.502418
LLC Tenant,twilliams,3,1,2,2026-01-18T00:48:25.506307
Ltd Tenant,N/A,0,0,0,2026-01-18T00:48:25.509465
Ltd Tenant,N/A,1,0,1,2026-01-18T00:48:25.513928
and Sons Tenant,N/A,2,0,2,2026-01-18T00:48:25.517921
Ltd Tenant,ashleyhughes,5,1,4,2026-01-18T00:48:25.522022
Inc Tenant,amy09,3,2,1,2026-01-18T00:48:25.525987
PLC Tenant,qhernandez,1,1,0,2026-01-18T00:48:25.531513
PLC Tenant,alan75,4,4,0,2026-01-18T00:48:25.535903
Ltd Tenant,oconnellbrian,2,1,1,2026-01-18T00:48:25.540026
Group Tenant,N/A,2,0,2,2026-01-18T00:48:25.542994
PLC Tenant,dvelasquez,3,1,2,2026-01-18T00:48:25.549178
Inc Tenant,jennifer64,4,3,1,2026-01-18T00:48:25.553149
Ltd Tenant,charleslarson,3,2,1,2026-01-18T00:48:25.557008
and Sons Tenant,laura64,2,2,0,2026-01-18T00:48:25.560687
and Sons Tenant,N/A,0,0,0,2026-01-18T00:48:25.565671
Ltd Tenant,markmcgrath,2,1,1,2026-01-18T00:48:25.569372
LLC Tenant,N/A,2,0,2,2026-01-18T00:48:25.572243
Group Tenant,N/A,4,0,4,2026-01-18T00:48:25.575173
Inc Tenant,N/A,0,0,0,2026-01-18T00:48:25.578245
Inc Tenant,N/A,2,0,2,2026-01-18T00:48:25.583185
Ltd Tenant,wolfterri,4,4,0,2026-01-18T00:48:25.587052
Group Tenant,ochapman,3,2,1,2026-01-18T00:48:25.590813
and Sons Tenant,jamesparker,1,1,0,2026-01-18T00:48:25.594299
and Sons Tenant,N/A,2,0,2,2026-01-18T00:48:25.599577
LLC Tenant,N/A,2,0,2,2026-01-18T00:48:25.603032
Group Tenant,nicholas96,3,1,2,2026-01-18T00:48:25.606519
Ltd Tenant,arnoldjulia,2,2,0,2026-01-18T00:48:25.610288
